"id","semantic_key","label","definition","notation_json","source_bindings_json","rights_id","status","record_json"
"urn:uuid:51b2f832-8c9d-5977-8220-0539abe4d78f","lebl.ra.concept.ledger.math.real-analysis","real analysis","","[]","[]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""definition"":"""",""id"":""urn:uuid:51b2f832-8c9d-5977-8220-0539abe4d78f"",""label"":""real analysis"",""notation"":[],""record_type"":""concept"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.concept.ledger.math.real-analysis"",""source_bindings"":[],""status"":""active"",""supersedes_id"":null,""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:53bc223a-1631-5605-8afe-4b4f02923bad","lebl.ra.concept.ledger.combination.linear","linear combination","","[]","[]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""definition"":"""",""id"":""urn:uuid:53bc223a-1631-5605-8afe-4b4f02923bad"",""label"":""linear combination"",""notation"":[],""record_type"":""concept"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.concept.ledger.combination.linear"",""source_bindings"":[],""status"":""active"",""supersedes_id"":null,""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:551d344b-c0de-5895-9e3f-323251dca8a5","lebl.ra.concept.ledger.polynomial.monic","monic polynomial","","[]","[]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""definition"":"""",""id"":""urn:uuid:551d344b-c0de-5895-9e3f-323251dca8a5"",""label"":""monic polynomial"",""notation"":[],""record_type"":""concept"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.concept.ledger.polynomial.monic"",""source_bindings"":[],""status"":""active"",""supersedes_id"":null,""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:55578d62-5b90-54a4-8e72-aee5c104e680","lebl.ra.concept.ledger.calculus.product-rule","product rule","","[]","[]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""definition"":"""",""id"":""urn:uuid:55578d62-5b90-54a4-8e72-aee5c104e680"",""label"":""product rule"",""notation"":[],""record_type"":""concept"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.concept.ledger.calculus.product-rule"",""source_bindings"":[],""status"":""active"",""supersedes_id"":null,""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:55ad1179-6187-565a-ad05-ff3e37802672","lebl.ra.concept.ledger.series.cauchy-product","Cauchy product","","[]","[]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""definition"":"""",""id"":""urn:uuid:55ad1179-6187-565a-ad05-ff3e37802672"",""label"":""Cauchy product"",""notation"":[],""record_type"":""concept"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.concept.ledger.series.cauchy-product"",""source_bindings"":[],""status"":""active"",""supersedes_id"":null,""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:55e182f7-390a-5f60-b982-3b5b75c37a61","lebl.ra.concept.ledger.limit.sequential","sequential limit","","[]","[]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""definition"":"""",""id"":""urn:uuid:55e182f7-390a-5f60-b982-3b5b75c37a61"",""label"":""sequential limit"",""notation"":[],""record_type"":""concept"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.concept.ledger.limit.sequential"",""source_bindings"":[],""status"":""active"",""supersedes_id"":null,""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:5607b8b5-6a5f-5246-b5f9-2c28ea01b42f","lebl.ra.concept.ledger.sequence.convergent","convergent","","[]","[]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""definition"":"""",""id"":""urn:uuid:5607b8b5-6a5f-5246-b5f9-2c28ea01b42f"",""label"":""convergent"",""notation"":[],""record_type"":""concept"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.concept.ledger.sequence.convergent"",""source_bindings"":[],""status"":""active"",""supersedes_id"":null,""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:56f6dede-0885-53de-ab1f-90a7104410e5","lebl.ra.concept.ledger.calculus.gradient","gradient","","[]","[]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""definition"":"""",""id"":""urn:uuid:56f6dede-0885-53de-ab1f-90a7104410e5"",""label"":""gradient"",""notation"":[],""record_type"":""concept"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.concept.ledger.calculus.gradient"",""source_bindings"":[],""status"":""active"",""supersedes_id"":null,""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:57142fd2-0b0d-5de6-b63f-78570d088daf","lebl.ra.concept.ledger.set-theory.proper-subset","proper subset","","[]","[]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""definition"":"""",""id"":""urn:uuid:57142fd2-0b0d-5de6-b63f-78570d088daf"",""label"":""proper subset"",""notation"":[],""record_type"":""concept"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.concept.ledger.set-theory.proper-subset"",""source_bindings"":[],""status"":""active"",""supersedes_id"":null,""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:5731c5a8-ad3d-5cb4-a05a-182e4aea9395","lebl.ra.concept.ledger.criterion.cauchy","Cauchy criterion","","[]","[]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""definition"":"""",""id"":""urn:uuid:5731c5a8-ad3d-5cb4-a05a-182e4aea9395"",""label"":""Cauchy criterion"",""notation"":[],""record_type"":""concept"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.concept.ledger.criterion.cauchy"",""source_bindings"":[],""status"":""active"",""supersedes_id"":null,""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:57960cb1-a7f0-5cc6-a6ad-c42be4e6bae2","lebl.ra.concept.ledger.principle.contraction-mapping","contraction mapping principle","","[]","[]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""definition"":"""",""id"":""urn:uuid:57960cb1-a7f0-5cc6-a6ad-c42be4e6bae2"",""label"":""contraction mapping principle"",""notation"":[],""record_type"":""concept"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.concept.ledger.principle.contraction-mapping"",""source_bindings"":[],""status"":""active"",""supersedes_id"":null,""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:58027456-baa9-5aea-8489-9fbf29be1561","lebl.ra.concept.ledger.math.analysis","analysis","","[]","[]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""definition"":"""",""id"":""urn:uuid:58027456-baa9-5aea-8489-9fbf29be1561"",""label"":""analysis"",""notation"":[],""record_type"":""concept"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.concept.ledger.math.analysis"",""source_bindings"":[],""status"":""active"",""supersedes_id"":null,""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:58777880-a68a-5e42-abf6-4c006874e40d","lebl.ra.concept.ledger.interval.bounded","bounded interval","","[]","[]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""definition"":"""",""id"":""urn:uuid:58777880-a68a-5e42-abf6-4c006874e40d"",""label"":""bounded interval"",""notation"":[],""record_type"":""concept"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.concept.ledger.interval.bounded"",""source_bindings"":[],""status"":""active"",""supersedes_id"":null,""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:58e270e1-570a-5b0b-a753-9b7844af5e8c","lebl.ra.concept.ledger.completeness.cauchy","Cauchy complete","","[]","[]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""definition"":"""",""id"":""urn:uuid:58e270e1-570a-5b0b-a753-9b7844af5e8c"",""label"":""Cauchy complete"",""notation"":[],""record_type"":""concept"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.concept.ledger.completeness.cauchy"",""source_bindings"":[],""status"":""active"",""supersedes_id"":null,""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:58f6bf0c-a97d-5a59-b20c-d2d4b0baeb9b","lebl.ra.concept.ledger.integration.lower-darboux-integral","lower Darboux integral","","[]","[]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""definition"":"""",""id"":""urn:uuid:58f6bf0c-a97d-5a59-b20c-d2d4b0baeb9b"",""label"":""lower Darboux integral"",""notation"":[],""record_type"":""concept"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.concept.ledger.integration.lower-darboux-integral"",""source_bindings"":[],""status"":""active"",""supersedes_id"":null,""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:59618427-d884-54ac-ae09-8bf02017ced4","lebl.ra.concept.ledger.geometry.algebraic","algebraic geometry","","[]","[]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""definition"":"""",""id"":""urn:uuid:59618427-d884-54ac-ae09-8bf02017ced4"",""label"":""algebraic geometry"",""notation"":[],""record_type"":""concept"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.concept.ledger.geometry.algebraic"",""source_bindings"":[],""status"":""active"",""supersedes_id"":null,""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:59aadec7-47d3-57d8-84e9-4873d30bd420","lebl.ra.concept.ledger.inequality.arithmetic-geometric-mean","arithmetic-geometric mean inequality","","[]","[]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""definition"":"""",""id"":""urn:uuid:59aadec7-47d3-57d8-84e9-4873d30bd420"",""label"":""arithmetic-geometric mean inequality"",""notation"":[],""record_type"":""concept"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.concept.ledger.inequality.arithmetic-geometric-mean"",""source_bindings"":[],""status"":""active"",""supersedes_id"":null,""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:5a02bec7-caa4-57c2-9c80-c7648ab457ec","lebl.ra.concept.ledger.vector.column","column vector","","[]","[]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""definition"":"""",""id"":""urn:uuid:5a02bec7-caa4-57c2-9c80-c7648ab457ec"",""label"":""column vector"",""notation"":[],""record_type"":""concept"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.concept.ledger.vector.column"",""source_bindings"":[],""status"":""active"",""supersedes_id"":null,""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:5a058fbe-9efd-521c-932a-9614613b82d3","lebl.ra.concept.ledger.calculus.first-derivative","first derivative","","[]","[]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""definition"":"""",""id"":""urn:uuid:5a058fbe-9efd-521c-932a-9614613b82d3"",""label"":""first derivative"",""notation"":[],""record_type"":""concept"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.concept.ledger.calculus.first-derivative"",""source_bindings"":[],""status"":""active"",""supersedes_id"":null,""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:5b231546-d683-52d6-a33f-2340a70ce0d8","lebl.ra.concept.ledger.integration.partition","partition","","[]","[]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""definition"":"""",""id"":""urn:uuid:5b231546-d683-52d6-a33f-2340a70ce0d8"",""label"":""partition"",""notation"":[],""record_type"":""concept"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.concept.ledger.integration.partition"",""source_bindings"":[],""status"":""active"",""supersedes_id"":null,""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:5c8e5a31-5baa-5c72-9aa0-cd054fe65dae","lebl.ra.concept.ledger.order.infimum","infimum","","[]","[]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""definition"":"""",""id"":""urn:uuid:5c8e5a31-5baa-5c72-9aa0-cd054fe65dae"",""label"":""infimum"",""notation"":[],""record_type"":""concept"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.concept.ledger.order.infimum"",""source_bindings"":[],""status"":""active"",""supersedes_id"":null,""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:5ced060e-4482-5ef2-8cb6-7e1095ff812c","lebl.ra.concept.ledger.eigenvalue","eigenvalue","","[]","[]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""definition"":"""",""id"":""urn:uuid:5ced060e-4482-5ef2-8cb6-7e1095ff812c"",""label"":""eigenvalue"",""notation"":[],""record_type"":""concept"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.concept.ledger.eigenvalue"",""source_bindings"":[],""status"":""active"",""supersedes_id"":null,""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:5e096205-8448-5117-b48c-08becd413386","lebl.ra.concept.ledger.space.vector","vector space","","[]","[]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""definition"":"""",""id"":""urn:uuid:5e096205-8448-5117-b48c-08becd413386"",""label"":""vector space"",""notation"":[],""record_type"":""concept"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.concept.ledger.space.vector"",""source_bindings"":[],""status"":""active"",""supersedes_id"":null,""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:5e63fe89-1fee-50a7-b00c-c87ce204f019","lebl.ra.concept.ledger.inequality.reverse-triangle","reverse triangle inequality","","[]","[]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""definition"":"""",""id"":""urn:uuid:5e63fe89-1fee-50a7-b00c-c87ce204f019"",""label"":""reverse triangle inequality"",""notation"":[],""record_type"":""concept"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.concept.ledger.inequality.reverse-triangle"",""source_bindings"":[],""status"":""active"",""supersedes_id"":null,""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:5e7e8d49-f097-5a15-ab00-81f8196d187d","lebl.ra.concept.ledger.number.base-b","base b","","[]","[]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""definition"":"""",""id"":""urn:uuid:5e7e8d49-f097-5a15-ab00-81f8196d187d"",""label"":""base b"",""notation"":[],""record_type"":""concept"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.concept.ledger.number.base-b"",""source_bindings"":[],""status"":""active"",""supersedes_id"":null,""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
"urn:uuid:5eade294-791c-5853-b4b8-dc97c3fa15c1","lebl.ra.concept.ledger.determinant","determinant","","[]","[]","urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656","active","{""definition"":"""",""id"":""urn:uuid:5eade294-791c-5853-b4b8-dc97c3fa15c1"",""label"":""determinant"",""notation"":[],""record_type"":""concept"",""recorded_at"":""2026-08-21T00:00:00Z"",""rights_id"":""urn:uuid:a0273f1c-6fad-54c7-a75a-32a5161da656"",""schema_name"":""lebl.backend.record"",""schema_version"":""0.3.0"",""semantic_aliases"":[],""semantic_key"":""lebl.ra.concept.ledger.determinant"",""source_bindings"":[],""status"":""active"",""supersedes_id"":null,""workflow_id"":""01a01f57-a34b-7740-9717-596b8116910c/backend-production-v0.3-r006-live""}"
